,pathlength,source_article,target_article,shortest_path_distance,top,center_top,center,center_bottom,bottom,success
10228,5,macbeth of scotland,istanbul,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
10515,5,music of martinique and guadeloupe,qatar,3,-1.0654697942013354,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
11026,5,qin shi huang,perl,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,0.7993553233770851,1
14706,5,arctic ocean,water resources,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,1.8773428542732427,-0.8880784227595354,0
10545,5,natalie portman,star,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
9992,5,jordan,"hyde park, london",3,-1.0654697942013354,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
11007,4,pterosaur,sodium,3,-0.13149233595179838,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
10143,5,lemon balm,ancient egypt,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
15386,3,brain,telephone,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
11902,5,theatre,zebra,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
11447,4,spring heeled jack,fossil fuel,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
11424,4,space suit,pacific ocean,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
16605,4,murray river,aristotle,3,-0.8576589479364737,0.9561070208582046,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
10878,4,pig,sea,3,-1.0654697942013354,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
10047,5,korea,wine,3,-1.0654697942013354,-0.14051982213794345,-1.0701545544617668,1.739658697710841,-0.138980713319578,1
15937,4,radar,hudson bay,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,0.02970782464648827,-0.8880784227595354,0
13773,4,behistun inscription,harvest,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
10562,4,navassa island,andrew johnson,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
10719,4,oroonoko,fluorine,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
10787,4,palmyra atoll,rutherford b. hayes,3,-1.0654697942013354,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-0.138980713319578,1
10531,5,muttaburrasaurus,crystal,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,0.8048890130636749,-1.077316750016241,1
10274,5,mancala,canberra,3,-1.0654697942013354,0.7936003215070936,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
15313,5,pyramid,bean,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.9535253394598654,0.0464688440407617,0
11226,5,saladin,namibia,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
9927,4,jerusalem,hsbc,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
16259,3,english language,monaco grand prix,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
15492,3,dingo,schizophrenia,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.9535253394598654,-0.8880784227595354,0
10671,5,oenothera,microsoft windows,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
10877,4,pig,liverpool f.c.,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
12857,3,north sea,roman villa,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
14579,3,david beckham,frog,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
9490,4,gliding,muhammad ibn musa al-khwarizmi,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
8996,5,corinthian war,world health organization,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,0.7993553233770851,1
10090,5,lake kivu,zebra,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
9955,4,john constable,wombat,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
7615,5,xenon,sydney,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
11610,4,tehran,pashtun people,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
11066,4,ragtime,police,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
15030,3,indira gandhi,el aaiún,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
9276,5,employment,space shuttle challenger disaster,3,-1.0654697942013354,0.7936003215070936,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
7073,5,iron maiden,civilization,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,1.739658697710841,-1.077316750016241,1
15762,3,mini (bmw),avocado,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.9810161108410588,0
10287,5,maputo,alphabet,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,0.8048890130636749,-1.077316750016241,1
15564,4,vladimir lenin,helium,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
7278,5,cave,force,3,-0.13149233595179838,1.7277204651521305,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
14130,4,pollinator decline,conflict,3,-0.8576589479364737,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
12235,4,wolverine,hydrogen,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
7451,5,tigris,cardiff,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,0.7993553233770851,1
7382,5,politics,proton,3,-1.0654697942013354,-1.0746399657829806,-1.0701545544617668,2.6744283823580073,-0.138980713319578,1
11907,4,theatre,zebra,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-1.077316750016241,1
9545,5,great salt lake,mumbai,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
7654,5,bantu,baseball,3,-1.0654697942013354,0.7936003215070936,-1.0701545544617668,1.739658697710841,-1.077316750016241,1
8942,5,columbine high school massacre,whale,3,-0.13149233595179838,0.7936003215070936,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
8708,5,bromine,austria,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
15101,3,theatre,zebra,3,-0.8576589479364737,1.877548471245411,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
10872,4,piccadilly circus,giraffe,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
11013,4,puffin,nutrition,3,-1.0654697942013354,-1.0746399657829806,-1.0701545544617668,1.739658697710841,-0.138980713319578,1
11906,5,theatre,zebra,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-0.138980713319578,1
9618,5,harold wilson,plate tectonics,3,-0.13149233595179838,0.7936003215070936,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
10206,5,louis xiv of france,protein,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,1.739658697710841,-1.077316750016241,1
16837,3,britney spears,extraterrestrial life,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,0.02970782464648827,0.9810161108410588,0
8963,5,compsognathus,flag of australia,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
11982,5,trans-siberian railway,kigali,3,-1.0654697942013354,1.7277204651521305,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
10753,5,oxbow lake,humpback whale,3,-1.0654697942013354,-0.14051982213794345,1.7283279350864262,-0.1298806715834914,-1.077316750016241,1
9749,5,house,electric field,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,1.739658697710841,-1.077316750016241,1
12340,4,aristarchus (crater),shanghai,3,-0.13149233595179838,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
14325,5,palace of westminster,list of prime ministers of the united kingdom,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.9535253394598654,0.9810161108410588,0
9553,4,great wall of china,vancouver,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
14542,4,feather,cape town,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,0.02970782464648827,-0.8880784227595354,0
9772,5,human dignity,war,3,-1.0654697942013354,-1.0746399657829806,-0.1373270579457025,1.739658697710841,-0.138980713319578,1
7570,5,chromatophore,ottoman empire,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-0.1298806715834914,-1.077316750016241,1
16872,5,asteroid,viking,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,1.9155633776413556,0
7222,5,birth control,water,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,0.8048890130636749,-1.077316750016241,1
10201,5,lord voldemort,battle of gettysburg,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
10617,5,nitrification,kylie minogue,3,-1.0654697942013354,1.7277204651521305,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
11286,5,serbia and montenegro,iraq war,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
10766,5,pac-man,honey,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
7565,5,starling,nile,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,0.7993553233770851,1
10839,4,pennine way,mecca,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
12331,5,kite (bird),16th century,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
7597,5,samarium,singapore,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
11836,5,theatre,zebra,3,-1.0654697942013354,0.7936003215070936,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
14322,4,christianity,coconut crab,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.9810161108410588,0
8815,5,cape canaveral,last supper,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
10850,4,philadelphia,dandelion,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
7329,5,rugby football,national anthem of russia,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
11712,5,theatre,zebra,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
10078,4,kuala lumpur,tungsten,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
15749,4,brain,telephone,3,-0.8576589479364737,-0.8867758799162075,2.8864453180572323,-0.894109690166889,-0.8880784227595354,0
15910,3,carrot,vancouver,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
8416,5,azerbaijani people,goa,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
15897,4,pyramid,bean,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,1.8773428542732427,0.0464688440407617,0
11793,4,theatre,zebra,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
9229,4,edward vii of the united kingdom,muhammad,3,-1.0654697942013354,-1.0746399657829806,-0.1373270579457025,1.739658697710841,-1.077316750016241,1
14508,4,still game,jyllands-posten muhammad cartoons controversy,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.9810161108410588,0
10239,5,magic  the gathering,formula one,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
11274,5,sea of galilee,william henry harrison,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,-0.1298806715834914,-0.138980713319578,1
14899,4,theatre,zebra,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
7087,5,cheese,talc,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,0.7993553233770851,1
7983,5,"kansas city, missouri",qin shi huang,3,-0.13149233595179838,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
11372,5,social anxiety,carbon,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-0.138980713319578,1
9725,5,history of buddhism,mount vesuvius,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
8761,5,calvin and hobbes,linear algebra,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-0.138980713319578,1
7221,5,bicycle,vitamin d,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
11645,5,the dandy,cambridge,3,-0.13149233595179838,0.7936003215070936,-0.1373270579457025,-0.1298806715834914,-1.077316750016241,1
7410,5,monkey,piano,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,1.739658697710841,-1.077316750016241,1
16125,4,electronics,cheese,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
9579,4,guernsey,midway atoll,3,-1.0654697942013354,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
14342,4,galápagos islands,isles of scilly,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
10453,4,monty python,osama bin laden,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,-0.1298806715834914,-1.077316750016241,1
16346,3,cape horn,western roman empire,3,-0.8576589479364737,1.877548471245411,-0.8736501121454731,-0.894109690166889,-0.8880784227595354,0
15804,4,anglican communion,marie curie,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
14241,3,internet,banana,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
10006,4,kaffir lime,supreme court of the united states,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
10209,5,louis xiv of france,lyndon b. johnson,3,-1.0654697942013354,1.7277204651521305,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
8137,5,addis ababa,latin america,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
9900,4,james cook,civilization,3,-0.13149233595179838,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-1.077316750016241,1
16627,4,theatre,zebra,3,-0.8576589479364737,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
13506,5,australian english,the lion king,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.9810161108410588,0
9351,4,firearm,damascus,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-0.138980713319578,1
12219,5,william i of england,gregor mendel,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
8015,5,prion,libya,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
11421,4,space shuttle endeavour,jordan,3,-1.0654697942013354,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
11397,5,somalia,henry iii of england,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
14182,3,cocoa,heron,3,-0.8576589479364737,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
8719,5,brussels,henry iv of england,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
13129,4,pyramid,bean,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,0.9535253394598654,0.9810161108410588,0
7110,5,j. m. w. turner,sun,3,-1.0654697942013354,-1.0746399657829806,-1.0701545544617668,-0.1298806715834914,2.6760273967704116,1
7437,5,margin of error,volcano,3,-1.0654697942013354,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,0.7993553233770851,1
13044,3,astronomy,olmec,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.9535253394598654,-0.8880784227595354,0
10792,5,parliament of canada,battle of britain,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
12084,4,uranus,fifa,3,-1.0654697942013354,0.7936003215070936,-0.1373270579457025,-1.0646503562306577,-0.138980713319578,1
9692,5,henry vi of england,diego maradona,3,-0.13149233595179838,-1.0746399657829806,-0.1373270579457025,0.8048890130636749,-0.138980713319578,1
15905,4,star trek  the original series,popular culture,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
12682,5,pyramid,bean,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.9810161108410588,0
14062,5,impressionism,doctor who,3,-0.8576589479364737,-0.8867758799162075,1.946421460506556,0.02970782464648827,0.0464688440407617,0
10672,4,oenothera,city status in the united kingdom,3,-1.0654697942013354,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
7764,5,inca empire,arctic circle,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
7105,5,ganges river,kookaburra,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
7640,5,irrigation,hovercraft,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
16914,4,alligator,ethanol,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.9810161108410588,0
13013,4,woodworking,sony,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
11858,4,theatre,zebra,3,-1.0654697942013354,-0.14051982213794345,-1.0701545544617668,-1.0646503562306577,1.7376913600737482,1
7655,5,bantu,great wall of china,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
9947,5,john adams,sumo,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-0.138980713319578,1
10438,5,mongol empire,lake superior,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
10647,5,nottingham,u.s. open (tennis),3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,1.7376913600737482,1
13805,3,ice,creationism,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
7867,5,baseball,yeast,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
13738,5,the count of monte cristo,idolatry,3,-0.8576589479364737,1.877548471245411,-0.8736501121454731,0.02970782464648827,0.0464688440407617,0
13683,5,sri lanka,coronation street,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.9535253394598654,0.0464688440407617,0
7335,5,poetry of the united states,thor,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,0.8048890130636749,-1.077316750016241,1
15036,3,theatre,zebra,3,-0.8576589479364737,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
9850,5,irish theatre,surtsey,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
8691,5,box jellyfish,panama canal,3,-1.0654697942013354,1.7277204651521305,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
11953,4,tim henman,mathematics,3,-1.0654697942013354,-1.0746399657829806,-0.1373270579457025,-0.1298806715834914,0.7993553233770851,1
16530,3,brain,telephone,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
11420,5,space shuttle endeavour,jordan,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,0.7993553233770851,1
12538,4,u.s. route 66,music of hawaii,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
9431,4,galveston hurricane of 1900,mark twain,3,-1.0654697942013354,-1.0746399657829806,-1.0701545544617668,1.739658697710841,-0.138980713319578,1
16416,3,war of the league of cambrai,isis,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
14649,4,margaret thatcher,economy of india,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
14174,4,batman,wood,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.02970782464648827,0.9810161108410588,0
13859,4,brain,telephone,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.9535253394598654,0.0464688440407617,0
9827,4,intelligence,african union,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
10395,4,milgram experiment,sodium,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-1.077316750016241,1
11818,5,theatre,zebra,3,-1.0654697942013354,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,1.7376913600737482,1
7473,5,"arthur wellesley, 1st duke of wellington",earth's atmosphere,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,-1.0646503562306577,0.7993553233770851,1
15813,3,geography of india,rubik's cube,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,-0.894109690166889,0.9810161108410588,0
12159,5,wars of the roses,hamburg,3,-1.0654697942013354,0.7936003215070936,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
12131,4,vowel,pope,3,-1.0654697942013354,-1.0746399657829806,2.6611554316024906,-1.0646503562306577,-1.077316750016241,1
8357,5,atonality,papua new guinea,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-0.1298806715834914,-0.138980713319578,1
13580,3,batman,the holocaust,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
15755,5,apatosaurus,black hole,3,-0.8576589479364737,0.03466557047099861,1.946421460506556,0.02970782464648827,-0.8880784227595354,0
7862,5,baseball,fish,3,-1.0654697942013354,0.7936003215070936,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
13003,5,giant eland,vincent van gogh,3,-0.8576589479364737,0.9561070208582046,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
15864,5,nauru,behistun inscription,3,-0.8576589479364737,0.03466557047099861,-0.8736501121454731,0.02970782464648827,1.9155633776413556,0
11976,5,trafalgar square,war of the spanish succession,3,-0.13149233595179838,-1.0746399657829806,0.7955004385703618,-0.1298806715834914,-0.138980713319578,1
13319,4,baseball,geneva,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,0.9535253394598654,-0.8880784227595354,0
16713,3,switzerland,architecture,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
9442,5,gas giant,sumo,3,-0.13149233595179838,-0.14051982213794345,1.7283279350864262,-1.0646503562306577,-1.077316750016241,1
14197,3,spain,energy,3,-0.8576589479364737,0.9561070208582046,-0.8736501121454731,-0.894109690166889,0.0464688440407617,0
16028,4,montevideo,visual arts,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.9810161108410588,0
14054,3,socialism,washington metro,3,-0.8576589479364737,0.03466557047099861,1.0063976029558797,-0.894109690166889,-0.8880784227595354,0
11592,4,taoism,sony,3,-1.0654697942013354,-1.0746399657829806,1.7283279350864262,-1.0646503562306577,-0.138980713319578,1
15351,3,henry h. rogers,manchester united f.c.,3,-0.8576589479364737,-0.8867758799162075,-0.8736501121454731,0.9535253394598654,0.0464688440407617,0
8467,5,basking shark,avalanche,3,-0.13149233595179838,0.7936003215070936,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
10065,5,krill,abraham lincoln,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
9219,5,edward iii of england,easter island,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,0.7993553233770851,1
11714,5,theatre,zebra,3,-1.0654697942013354,-1.0746399657829806,0.7955004385703618,0.8048890130636749,-0.138980713319578,1
13285,3,brain,telephone,3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.02970782464648827,0.0464688440407617,0
12119,5,volcanic pipe,americium,3,-0.13149233595179838,-0.14051982213794345,-0.1373270579457025,-1.0646503562306577,0.7993553233770851,1
11608,5,tehran,the lord of the rings film trilogy,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,0.7993553233770851,1
10754,5,oxbow lake,humpback whale,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,0.8048890130636749,-0.138980713319578,1
16827,5,star trek,frog,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,1.8773428542732427,-0.8880784227595354,0
10080,4,ladysmith black mambazo,carboniferous,3,-0.13149233595179838,-1.0746399657829806,-1.0701545544617668,1.739658697710841,-1.077316750016241,1
16879,3,nobel peace prize,international red cross and red crescent movement,3,-0.8576589479364737,-0.8867758799162075,1.0063976029558797,-0.894109690166889,0.0464688440407617,0
7824,5,quantity,soviet union,3,-0.13149233595179838,1.7277204651521305,-0.1373270579457025,-1.0646503562306577,-1.077316750016241,1
12305,5,zebra,ganges river,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-0.1298806715834914,-1.077316750016241,1
15390,5,radio telescope,"george byron, 6th baron byron",3,-0.8576589479364737,-0.8867758799162075,0.06637374540520334,0.02970782464648827,1.9155633776413556,0
11232,4,samoa,mexico city,3,-1.0654697942013354,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-0.138980713319578,1
14185,4,calculus,lemon,3,-0.8576589479364737,0.9561070208582046,0.06637374540520334,0.02970782464648827,-0.8880784227595354,0
9976,4,john mcenroe,windsor castle,3,-0.13149233595179838,-0.14051982213794345,0.7955004385703618,-1.0646503562306577,-1.077316750016241,1
7964,5,hurricane andrew,frankfurt,3,-1.0654697942013354,-1.0746399657829806,-0.1373270579457025,1.739658697710841,-0.138980713319578,1
11603,4,tay-sachs disease,the lord of the rings,3,-0.13149233595179838,-0.14051982213794345,-1.0701545544617668,-0.1298806715834914,-0.138980713319578,1
16623,3,martin luther,wrestling,3,-0.8576589479364737,0.03466557047099861,0.06637374540520334,-0.894109690166889,0.0464688440407617,0
